id	utterance	slot_labels	intent
677	从 亚特兰大 飞往 华盛顿 的航班有哪些	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
678	请列出 周三 和 周四 从 亚特兰大 飞往 巴尔的摩 的所有航班	O B-depart_date.day_name O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
679	华盛顿 和 波士顿 之间的 最晚 航班是哪一班	B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_flight
680	请给我从 巴尔的摩 飞往 奥克兰 的 最晚 航班并且要提供 餐食	O B-fromloc.city_name O B-toloc.city_name O B-flight_mod O B-meal	atis_flight
681	1992 年 一月 一日 从 波士顿 飞往 旧金山 的航班有哪些	B-depart_date.year I-depart_date.year B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O	atis_flight
682	十一月 二十三日 波士顿 和 丹佛 之间的航班有哪些	B-depart_date.month_name B-depart_date.day_number B-fromloc.city_name O B-toloc.city_name O	atis_flight
683	列出 周日 从 纽约 飞往 拉斯维加斯 的 直达 航班并列出 周日 从 孟菲斯 飞往 拉斯维加斯 的 直达 航班	O B-arrive_date.day_name O B-fromloc.city_name O B-toloc.city_name O B-flight_stop O B-arrive_date.day_name O B-fromloc.city_name O B-toloc.city_name O B-flight_stop O	atis_flight
684	显示从 达拉斯 飞往 巴尔的摩 的 美国航空 和 达美航空 的航班列表	O B-fromloc.city_name O B-toloc.city_name O B-airline_name O B-airline_name O	atis_flight
685	能否显示从 菲尼克斯 飞往 丹佛 的所有 工作日 航班	O B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_flight
686	显示 联合航空 的所有 头等舱 航班	O B-airline_name O B-class_type O	atis_flight
687	找一趟 达美航空 从 费城 飞往 旧金山 的航班	O B-airline_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
688	从 费城 飞往 达拉斯 并经过 亚特兰大 的航班有哪些	O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name O	atis_flight
689	七月 八日 往返 达拉斯 和 匹兹堡 之间的航班有哪些	B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O	atis_flight
690	显示 周四 上午 从 密尔沃基 飞往 奥兰多 的航班	O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
691	有哪些航班从 波士顿 飞往 达拉斯	O B-fromloc.city_name O B-toloc.city_name	atis_flight
692	我想在 8 点 38 分 离开 波士顿	O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-fromloc.city_name	atis_flight
693	能否显示 周二 晚上 从 达拉斯 飞往 亚特兰大 的航班	O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
694	搭乘从 亚特兰大 飞往 丹佛 的 东方航空 825 次 航班能否告诉我 5 点 55 分 出发的航班使用什么机型	O B-fromloc.city_name O B-toloc.city_name O B-airline_name B-flight_number I-flight_number O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
695	我如何从机场前往 塔科马 市中心	O B-toloc.city_name O	atis_flight
696	周二 往返 夏洛特 和 巴尔的摩 之间的 早间 航班	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day O	atis_flight
697	显示从 亚特兰大 飞往 华盛顿 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
698	显示从 亚特兰大 飞往 旧金山 在 明天 下午 5 点 之后 离开 亚特兰大 的所有航班	O B-fromloc.city_name O B-toloc.city_name O B-depart_date.today_relative B-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-fromloc.city_name O	atis_flight
699	我想在 周三 晚上 从 密尔沃基 飞往 奥兰多	O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
700	显示 早上 7 点 20 分 出发从 纽约 飞往 密尔沃基 的 西北航空 的所有航班	O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-fromloc.city_name O B-toloc.city_name O B-airline_name O	atis_flight
701	亚特兰大 和 丹佛 之间 最便宜 的航班是哪一班	B-fromloc.city_name O B-toloc.city_name O B-cost_relative O	atis_flight
702	帮我列出 波士顿 和 丹佛 之间的 大陆航空 的航班	O B-fromloc.city_name O B-toloc.city_name O B-airline_name O	atis_flight
703	我想要一趟从 亚特兰大 飞往 匹兹堡 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
704	us 201	B-airline_code B-flight_number	atis_flight
705	从 匹兹堡 飞往 奥克兰机场 的航班有哪些	O B-fromloc.city_name O B-toloc.airport_name O	atis_flight
706	下午 从 丹佛 飞往 旧金山 的航班	B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
707	显示从 夏洛特 飞往 克利夫兰 的所有航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
708	显示 上午 到达 亚特兰大 的 环球航空 航班	O B-depart_time.period_of_day O B-toloc.city_name O B-airline_code O	atis_flight
709	所有飞往 奥克兰 的航班都降落在同一个地方吗	O B-toloc.city_name O	atis_flight
710	显示从 圣彼得堡 飞往 多伦多 在 中午 之前 抵达的航班	O B-fromloc.city_name O B-toloc.city_name O B-arrive_time.time B-arrive_time.time_relative O	atis_flight
711	请告诉我从 长滩 飞往 孟菲斯 的所有航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
712	我想要从 丹佛 飞往 达拉斯 的 直达 航班	O B-fromloc.city_name O B-toloc.city_name O B-flight_stop O	atis_flight
713	七月 一日 从 波士顿 出发飞往 达拉斯 于 七月 一日 抵达的 最早 航班是哪一班	B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number O B-flight_mod O	atis_flight
714	我想要一趟 明天 晚上 从 纳什维尔 飞往 休斯顿 包含 明天 晚餐 的航班	O B-depart_date.today_relative B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O B-depart_date.today_relative B-meal_description O	atis_flight
715	显示 下午 5 点 之后 从 丹佛 飞往 圣地亚哥 的航班	O B-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-fromloc.city_name O B-toloc.city_name O	atis_flight
716	从 旧金山 飞往 华盛顿 并经过 印第安纳波利斯 的航班有哪些	O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name O	atis_flight
717	显示 周三 从 巴尔的摩 飞往 纽瓦克 的 最早 航班	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_flight
718	显示 周日 从 西雅图 飞往 芝加哥 的航班	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
719	从 匹兹堡 出发飞往 加州 奥克兰 的航班有哪些	O B-fromloc.city_name O B-toloc.state_name B-toloc.city_name O	atis_flight
720	10 点 26 分 之后 出发从 休斯顿 飞往 洛杉矶 的航班	B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-fromloc.city_name O B-toloc.city_name O	atis_flight
721	我想要一趟 八月 二十日 从 匹兹堡 飞往 旧金山 的航班	O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O	atis_flight
722	显示从 达拉斯 飞往 亚特兰大 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
723	请告诉我 周一 从 达拉斯 飞往 加州 奥克兰 的所有航班	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.state_name B-toloc.city_name O	atis_flight
724	周三 上午 从 波士顿 飞往 丹佛 的航班有哪些	B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
725	显示从 匹兹堡 飞往 巴尔的摩 于 六月 十四日 抵达 巴尔的摩 的航班	O B-fromloc.city_name O B-toloc.city_name O B-arrive_date.month_name B-arrive_date.day_number O B-toloc.city_name O	atis_flight
726	列出从 亚特兰大 飞往 波士顿 票价为 124 美元 的 早间 航班	O B-fromloc.city_name O B-toloc.city_name O B-fare_amount I-fare_amount O B-depart_time.period_of_day O	atis_flight
727	显示 周六 从 丹佛 飞往 费城 的航班	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
728	我需要从 波士顿 飞往 丹佛 然后飞往 旧金山 并回到 波士顿	O B-fromloc.city_name O B-toloc.city_name O B-toloc.city_name O B-fromloc.city_name	atis_flight
729	美国航空 从 克利夫兰 飞往 迈阿密 最便宜 的航班是哪一班	B-airline_name O B-fromloc.city_name O B-toloc.city_name B-cost_relative O	atis_flight
730	显示 周一 上午 出发从 亚特兰大 飞往 巴尔的摩 的航班	O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
731	周四 上午 从 匹兹堡 飞往 巴尔的摩 的 最早 航班是哪一班	B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_flight
732	从 匹兹堡 出发返回 丹佛 的 最晚 航班是哪一班	O B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_flight
733	汉莎航空 在 波士顿 和 奥克兰 之间有航班吗	B-airline_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
734	显示 七月 十五日 出发从 波士顿 飞往 华盛顿 的航班	O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O	atis_flight
735	列出在 米切尔将军国际机场 降落的所有航班	O B-toloc.airport_name O	atis_flight
736	五月 十二日 周三 从 印第安纳波利斯 飞往 圣地亚哥 有 直达 航班吗	B-arrive_date.month_name B-arrive_date.day_number B-arrive_date.day_name O B-fromloc.city_name O B-toloc.city_name O B-flight_stop O	atis_flight
737	从 旧金山 经 印第安纳波利斯 飞往 华盛顿 于 晚上 9 点 之前 抵达的航班是哪一班	O B-fromloc.city_name O B-stoploc.city_name O B-toloc.city_name O B-arrive_time.time I-arrive_time.time I-arrive_time.time B-arrive_time.time_relative O	atis_flight
738	请列出 七月 二十三日 从 达拉斯沃思堡 飞往 波士顿 的航班	O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O	atis_flight
739	你好我想要预订从 波士顿 飞往 丹佛 的 美国航空 的航班	O B-fromloc.city_name O B-toloc.city_name O B-airline_name O	atis_flight
740	哪 两趟 美国航空 的航班 晚上 从 达拉斯 出发飞往 旧金山	O B-mod B-airline_name O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
741	从 巴尔的摩 飞往 旧金山 的航班有哪些	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
742	我想要一趟从 印第安纳波利斯 飞往 圣地亚哥 并提供 晚餐 的 直达 航班有吗	O B-fromloc.city_name O B-toloc.city_name O B-meal_description O B-flight_stop O	atis_flight
743	有没有从 波士顿 飞往 旧金山 经停 丹佛 的航班	O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name O	atis_flight
744	请告诉我从 长滩 飞往 孟菲斯 的所有航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
745	从 丹佛 飞往 达拉斯沃思堡 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
746	列出从 旧金山 飞往 匹兹堡 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
747	请查找从 费城 飞往 旧金山 的 达美航空 的航班	O B-fromloc.city_name O B-toloc.city_name O B-airline_name O	atis_flight
748	我正在寻找一趟从 奥克兰 飞往 丹佛 经停 达拉斯沃思堡 的航班	O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name O	atis_flight
749	周六 从 费城 飞往 丹佛 的航班有哪些	B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
750	我需要一趟 周三 从 丹佛 飞往 华盛顿 特区 的航班	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O	atis_flight
751	显示从 哥伦布 飞往 夏洛特 的航班	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
752	哦让我们看看 东方航空 有没有从 亚特兰大 飞往 华盛顿 的航班	O B-airline_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
753	下午 从 亚特兰大 飞往 达拉斯 的航班	B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
754	从 亚特兰大 飞往 丹佛 于 5 点 55 分 出发的 东方航空 825 次 航班使用哪种机型	O B-fromloc.city_name O B-toloc.city_name O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-airline_name B-flight_number I-flight_number O	atis_flight
755	旧金山 和 波士顿 之间的所有航班有哪些	B-fromloc.city_name O B-toloc.city_name O	atis_flight
756	我想要于 七月 八日 从 费城 飞往 旧金山	O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name	atis_flight
757	寻找一趟 周一 从 波士顿 飞往 华盛顿 的航班	O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
758	告诉我 周三 下午 4 点 之后 和 周四 上午 9 点 之前 从 亚特兰大 飞往 华盛顿 特区 的航班信息	O B-depart_date.day_name B-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-depart_date.day_name B-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O	atis_flight
759	查找 下午 6 点 之后 出发从 波士顿 飞往 旧金山 的航班	O B-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-fromloc.city_name O B-toloc.city_name O	atis_flight
760	我住在 丹佛 我要去 匹兹堡	O B-fromloc.city_name O B-toloc.city_name	atis_flight
761	给我从 亚特兰大 丹佛 和 匹兹堡 飞往 巴尔的摩 的航班	O B-fromloc.city_name B-fromloc.city_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight
762	你好我想要找一趟 下午 2 点 之后 从 匹兹堡 飞往 丹佛 的航班	O B-depart_time.time I-depart_time.time I-depart_time.time B-depart_time.time_relative O B-fromloc.city_name O B-toloc.city_name O	atis_flight
763	十一月 七日 从 波士顿 飞往 旧金山 的 最早 航班是哪一班	B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O B-flight_mod O	atis_flight
764	列出从 波士顿 飞往 旧金山 的所有 全美航空 的航班	O B-fromloc.city_name O B-toloc.city_name O B-airline_name O	atis_flight
765	我想要一份从 匹兹堡 飞往 达拉斯 的航班列表	O B-fromloc.city_name O B-toloc.city_name O	atis_flight
766	今 年 1991 年 十一月 二十三日 我想从 亚特兰大 飞往 丹佛 并且我想要搭乘 达美航空 的航班	O B-depart_date.year O O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name O B-airline_name O	atis_flight
767	列出从 佛罗里达州 的 坦帕 飞往 迈阿密 的所有 最便宜 的 单程 航班	O B-fromloc.state_name O B-fromloc.city_name O B-toloc.city_name O B-cost_relative O B-round_trip O	atis_flight
768	列出 六月 二日 周三 从 迈阿密 飞往 巴尔的摩 并于 上午 11 点 15 分 和 中午 12 点 45 分 之间抵达 巴尔的摩 的 直达 航班	O B-arrive_date.month_name B-arrive_date.day_number B-arrive_date.day_name O B-fromloc.city_name O B-toloc.city_name O B-arrive_time.start_time I-arrive_time.start_time I-arrive_time.start_time I-arrive_time.start_time I-arrive_time.start_time O B-arrive_time.end_time I-arrive_time.end_time I-arrive_time.end_time I-arrive_time.end_time I-arrive_time.end_time O B-toloc.city_name O B-flight_stop O	atis_flight
769	给我 周四 下午 从 旧金山 飞往 波士顿 的航班	O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
