id	utterance	slot_labels	intent
840	Ich muss wissen, welche Flüge Atlanta am Sonntag abend verlassen und in Baltimore ankommen	O O O O O B-fromloc.city_name O B-depart_date.day_name B-depart_time.period_of_day O O O B-toloc.city_name O	atis_flight
841	Ich möchte einen US Air -Flug von Orlando nach Cleveland finden, der gegen 10 Uhr abends ankommt	O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-arrive_time.period_of_day O	atis_flight
842	Bitte zeige mir die TWA -Flüge von Las Vegas nach New York mit Tarif	O O O O B-airline_code O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O	atis_flight
843	Alle Flüge von Dallas nach San Francisco	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
844	Zeige mir die Flüge von Boston nach Oakland	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
845	Ich muss von Philadelphia nach Atlanta fliegen	O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
846	Ich möchte einen Flug von Charlotte North Carolina nach Las Vegas mit einem Zwischenstopp in St. Louis finden	O O O O O B-fromloc.city_name B-fromloc.state_name I-fromloc.state_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name I-stoploc.city_name O	atis_flight
847	Bitte zeige mir alle United -Flüge einschließlich Anschluss flüge zwischen Boston und San Francisco um 5 Uhr abends	O O O O B-airline_name O O B-connect O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_time.time I-depart_time.time B-depart_time.period_of_day	atis_flight
848	Flüge von Cincinnati nach O'Hare , die nach 7:18 Uhr morgens starten American	O O B-fromloc.city_name O B-toloc.airport_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time O B-airline_name	atis_flight
849	Ich interessiere mich für einen Flug von Washington nach Fort Worth	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
850	Zeige mir Direkt flüge von Burbank nach Denver , die bis 6 Uhr abends landen	O O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time O	atis_flight
851	Nenne mir Morgen flüge von Charlotte nach Baltimore	O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	atis_flight
852	Zeige alle United -Flüge von Philadelphia nach San Francisco	O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
853	Ich möchte von Milwaukee nach Orlando fliegen	O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
854	Gibt es einen Flug von Boston nach Atlanta , der am Nachmittag von Boston abhebt und gegen 5 Uhr nachmittags ankommt	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_time.period_of_day O B-fromloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time O	atis_flight
855	Zeige mir Einzel flüge von Milwaukee nach Orlando , die am Mittwoch morgen abfliegen	O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_name B-depart_time.period_of_day O	atis_flight
856	Zeige mir alle Flüge ab Burbank	O O O O O B-fromloc.city_name	atis_flight
857	Ja, ich lebe in Washington und ich möchte nach San Francisco reisen, welche Fluglinien verwende ich für diese Reise	O O O O B-fromloc.city_name O O O O B-toloc.city_name I-toloc.city_name O O O O O O O O	atis_flight
858	Zeige mir bitte Flüge von Atlanta nach Philly	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
859	Flüge von La Guardia oder JFK nach Cleveland	O O B-fromloc.airport_name I-fromloc.airport_name B-or B-fromloc.airport_code O B-toloc.city_name	atis_flight
860	Zeige mir die American Airline -Flüge, die Phoenix am Mittwoch verlassen und in Milwaukee ankommen	O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-depart_date.day_name O O O B-toloc.city_name O	atis_flight
861	Zeige mir alle Flüge mit Lufthansa Airlines , die von Boston starten	O O O O O B-airline_name I-airline_name O O O B-fromloc.city_name O	atis_flight
862	Kannst du mir den günstigsten Flug zwischen Boston und San Francisco sagen	O O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
863	Ich möchte bitte die Flüge von Baltimore nach Philadelphia sehen	O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight
864	Nenne mir Flüge von Atlanta nach Baltimore	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
865	Ich möchte einen Flug ab Newark nach Los Angeles , der morgens abfliegt	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.period_of_day O	atis_flight
866	Zeige mir die Flüge von Baltimore nach Seattle mit Zwischenstopp in Minneapolis	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	atis_flight
867	Ich benötige einen Flug von Pittsburgh nach New York , der nach 5 Uhr nachmittags abfliegt	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
868	Zeige mir alle Flüge von Phoenix nach Milwaukee mit American Airlines am Mittwoch	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O B-depart_date.day_name	atis_flight
869	Was sind die günstigsten Flüge zwischen Dallas und Baltimore am neunzehnten Juli	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name	atis_flight
870	Zeige mir alle Flüge von San Francisco nach Denver	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
871	Hin- und Rück flüge zwischen Houston und Las Vegas	B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
872	Welche American Airlines -Flüge gehen am Samstag oder Sonntag ab Milwaukee nach Phoenix	O B-airline_name I-airline_name O O O B-depart_date.day_name B-or B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
873	Ich suche nach einem Flug von Ontario nach Westchester mit einem Stopp in Chicago	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name	atis_flight
874	Zeige mir Direkt flüge von Baltimore Washington Airport nach Oakland , die am Nachmittag starten	O O B-flight_stop O O B-fromloc.city_name B-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name O O O B-arrive_time.period_of_day O	atis_flight
875	Zeige mir die Flüge, die von San Diego über Houston nach Newark New Jersey fliegen	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-stoploc.city_name O B-toloc.city_name B-toloc.state_name I-toloc.state_name O	atis_flight
876	Welche Flüge gibt es von Dallas nach Pittsburgh am Montag morgen	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	atis_flight
877	Ich brauche Informationen am Samstag für einen Flug von Philadelphia nach Dallas	O O O O B-depart_date.day_name O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
878	Welchen Nacht flug hast du von San Francisco nach Denver mit United am Abend des siebenundzwanzigsten August	O B-depart_time.period_of_day O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-airline_name O B-depart_time.period_of_day O B-depart_date.day_number B-depart_date.month_name	atis_flight
879	Welche Flüge gibt es von Philadelphia nach Dallas am ersten Oktober 1991	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name B-depart_date.year	atis_flight
880	Zeige mir alle Flüge am Dienstag in der Nacht von Boston nach Denver	O O O O O B-depart_date.day_name O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
881	Welche Flüge sind zwischen Pittsburgh und Baltimore am elften August verfügbar	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O	atis_flight
882	Ich möchte einen Flug von Denver nach Pittsburgh , dann von Pittsburgh nach Atlanta , dann von Atlanta zurück nach Pittsburgh zurück nach Denver	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-fromloc.city_name O B-toloc.city_name O O O B-fromloc.city_name O O B-toloc.city_name O O B-toloc.city_name	atis_flight
883	Gib mir einen Flug von Newark nach Tampa am Freitag	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
884	Welche Flüge gibt es von Pittsburgh nach Baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
885	Zeige mir American Airlines -Flüge von Dallas nach San Francisco	O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
886	Welche Flüge sind wochentags nachmittags von Pittsburgh nach Atlanta verfügbar	O O O B-flight_mod B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
887	Ich möchte einen Flug mit United Airlines von Dallas nach San Francisco , der nach 8:15 Uhr morgens startet	O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
888	Flüge von Indianapolis nach Seattle Washington	O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_name	atis_flight
889	Ich möchte einen Flug von Tampa nach Montreal mit einem Stopp in New York finden	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name I-stoploc.city_name O	atis_flight
890	Zeige mir die Flüge von Philadelphia nach Atlanta , die am frühen Donnerstag morgen starten	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_time.period_mod B-depart_date.day_name B-depart_time.period_of_day O	atis_flight
891	Zeige mir die Flüge am nächsten Mittwoch von Phoenix nach Milwaukee	O O O O O B-depart_date.date_relative B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name	atis_flight
892	Zeige mir Flüge von Philadelphia nach Baltimore	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
893	Zeige mir die Flüge von Boston nach San Francisco , die am Freitag nach 4 Uhr nachmittags gehen	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight
894	Was ist der günstigste Hin- und Rück flug von Denver nach Atlanta	O O O B-cost_relative B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_flight
895	Kannst du mir Flüge in der Economy-Klasse von Baltimore nach Dallas zeigen	O O O O O O B-economy O B-fromloc.city_name O B-toloc.city_name O	atis_flight
896	Was ist der früheste Flug von Boston nach San Francisco , auf dem eine Mahlzeit serviert wird	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-meal O O	atis_flight
897	OK, tut mir leid, könntest du mir bitte sagen, welche Flüge von Atlanta starten und gegen 5 Uhr nachmittags in Philadelphia ankommen	O O O O O O O O O O O O B-fromloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time O B-toloc.city_name O	atis_flight
898	Frühester Flug von Atlanta nach Philadelphia	B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight
899	Welche Flüge von Indianapolis nach Memphis	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
900	Wann geht der erste Flug am Morgen von Boston nach Denver	O O O B-flight_mod O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_flight
901	Zeige mir die Direkt flüge von Nashville nach St. Louis	O O O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
902	Zeige Flüge von Atlanta nach Baltimore	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
903	Gibt es donnerstags Direkt flüge von San Francisco nach Boston	O O B-arrive_date.day_name B-flight_stop O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
904	Danke für die Information, nun möchte ich Informationen über einen Flug am sechzehnten April von Atlanta nach Philadelphia früh am Morgen	O O O O O O O O O O O O B-depart_date.day_number B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name B-depart_time.period_mod O B-depart_time.period_of_day	atis_flight
905	Ich möchte Flüge von Boston nach Atlanta , die am sechsten August nachmittags abfliegen	O O O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_number B-depart_date.month_name B-depart_time.period_of_day O	atis_flight
906	Ich muss am Dienstag von Denver nach San Francisco fliegen	O O O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight
907	Ich möchte entweder am Mittwoch abend oder Donnerstag morgen von Milwaukee nach Orlando fliegen	O O O O B-depart_date.day_name B-depart_time.period_of_day B-or B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight
908	Alle Flüge von Pittsburgh nach Philadelphia , die nächsten Dienstag um 6 Uhr abends ankommen	O O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_date.date_relative B-arrive_date.day_name O B-arrive_time.time I-arrive_time.time I-arrive_time.time O	atis_flight
909	Zeige alle Flüge, die vom General Mitchell starten	O O O O O B-fromloc.airport_name I-fromloc.airport_name O	atis_flight
910	Zeige mir die Flüge von Atlanta nach Boston	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
911	Welche Delta -Flüge gibt es von Dallas nach Boston	O B-airline_name O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight
912	Zeige mir alle Flüge von Boston nach DFW	O O O O O B-fromloc.city_name O B-toloc.airport_code	atis_flight
913	Ich möchte am Donnerstag einen Flug von St. Petersburg nach Miami	O O O B-depart_date.day_name O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight
914	Finde für mich bitte einen Flug zwischen Boston und Philadelphia , der in Philadelphia gegen 5 Uhr nachmittags ankommt	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time O	atis_flight
915	Welche Northwest Airline -Flüge starten in Denver vor Mittag	O B-airline_name I-airline_name O O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time	atis_flight
916	Von Denver nach Baltimore	O B-fromloc.city_name O B-toloc.city_name	atis_flight
917	Ich versuche, einen Flug von Columbus nach Phoenix über Cincinnati zu finden	O O O O O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name O O	atis_flight
918	Fluginformation zwischen Washington und Denver am dritten September	O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name	atis_flight
919	Welche Flüge gehen vor 10 Uhr morgens von Boston nach Denver	O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time O B-fromloc.city_name O B-toloc.city_name	atis_flight
920	Flüge von Charlotte nach Baltimore	O O B-fromloc.city_name O B-toloc.city_name	atis_flight
921	Zeige mir bitte alle Flüge von Dallas nach Philadelphia am Montag	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight
922	Zeige alle United -Flüge von Boston nach San Francisco	O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
923	Gibt es Flüge von Boston nach San Francisco mit einem Zwischenstopp in Dallas	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name	atis_flight
924	Ich benötige einen Flug von San Francisco nach Pittsburgh , von Pittsburgh nach New York und dann New York nach San Francisco	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight
